id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
20941536,Playful 2BR in Wicker Park by Sonder,12243051,Sonder,,Logan Square,41.91729,-87.68606,Entire home/apt,136,2,17,2019-03-25,0.89,129,228
20945156,Bright & Spacious Logan Square/Avondale Home,6155976,Rob,,Avondale,41.93441,-87.72763,Entire home/apt,300,2,0,,,1,0
20947215,Bright & homey  private studio with bath & kitchen,25173295,Angie,,South Shore,41.76477,-87.56709,Entire home/apt,60,2,3,2018-08-20,0.27,4,175
20947233,Enjoy a Private Room in Luxurious Chicago Cottage,150629165,Kimberly,,Logan Square,41.92021,-87.68248,Private room,99,1,152,2019-04-13,8.32,1,334
20951004,"Private Bathroom,Parking,15 mins to center w/train",29402778,Timm & Nang,,Lake View,41.93995,-87.65965,Private room,75,2,47,2019-04-07,2.44,1,10
20951461,Large Modern 2 Bed / 2 Bath - River North Downtown,23006254,Tomasz,,Near North Side,41.89814,-87.64013,Entire home/apt,150,20,0,,,1,0
20954872,Dog-friendly space w/ private balcony and hot tub!,110003955,Vacasa Illinois,,Loop,41.8731,-87.63203,Entire home/apt,157,1,50,2019-03-22,2.70,11,0
20955452,Stunning 2BR in Wicker Park by Sonder,12243051,Sonder,,Logan Square,41.91711,-87.68638,Entire home/apt,132,2,18,2019-03-07,1.00,129,218
20961960,Tasteful & Spacious Logan Square Private Bedroom,277926,Sharad,,Logan Square,41.92554,-87.7063,Private room,51,1,75,2019-04-11,5.92,1,113
20966781,Minimalist Logan Square Studio,93833243,Danielle,,Humboldt Park,41.91213,-87.70234,Entire home/apt,64,1,6,2018-04-29,0.33,1,0
20967119,Private Bedroom + Bathroom Wrigleyville North!,46886906,Myndi,,Uptown,41.95614,-87.6559,Private room,85,1,0,,,1,0
20968510,Clean Guest Suite near ORD. 1 bedroom.,55398804,Elizabeth,,Portage Park,41.96787,-87.77146,Entire home/apt,68,2,6,2017-11-12,0.31,2,0
20969192,Spacious Bronzeville home for traveling women only,150848825,Paula,,Grand Boulevard,41.80991,-87.61457,Private room,70,1,0,,,1,0
20979385,104 Big Room Queen & Twin bed Location Free Wi Fi,127235673,Alex,,Rogers Park,42.00582,-87.66799,Private room,55,1,7,2019-03-17,0.38,10,335
20979854,Suite in Artist's Home,209533,Francine,,West Ridge,42.00792,-87.68318,Private room,65,2,12,2019-04-14,0.64,1,179
20985600,Re-energize in Private Room in new Logan Square Townhouse,1257936,Paul,,Humboldt Park,41.91316,-87.71784,Private room,69,2,73,2019-04-12,3.94,4,299
20989320,The new meets the classic WRIGLEYVILLE / SOUTHPORT,126016266,Paul And Olgi,,Lake View,41.94943,-87.65968,Entire home/apt,274,2,14,2019-03-17,1.67,2,108
20991262,Discover Chicago from a Remodeled Tranquil Haven,59771072,Elie,,Irving Park,41.94975,-87.70817,Entire home/apt,179,3,80,2019-04-09,4.21,2,234
20993637,Heart of Italy Queen Bed+Breakfast,31311192,Cassi,,Lower West Side,41.84917,-87.68125,Private room,55,1,55,2019-04-09,2.90,1,7
20995084,▌▌▌THREE LEVEL Skyline View Chicago Penthouse ▌▌▌,151133847,Candace,,West Town,41.89305,-87.66252,Entire home/apt,165,2,54,2019-04-04,4.11,2,202
20997012,"Lower-level condo, semi private kitchen/living- West Town/Ukrainian Village",52806890,Inez,,West Town,41.89623,-87.67055,Private room,75,2,10,2018-05-10,0.53,2,0
20997786,Downtown Chicago near Water Tower,95939853,Aeshah,,Near North Side,41.89633,-87.62815,Private room,50,1,144,2019-04-10,7.59,1,12
20998712,Close to Wrigley Field and Public Transportation,86905611,Stephanie,,Irving Park,41.95638,-87.70073,Private room,50,1,2,2017-09-24,0.11,2,0
21006082,"Bright, airy gem in Logan Square w street parking",50079332,Brooke,,Logan Square,41.92283,-87.70975,Entire home/apt,120,2,18,2018-12-30,0.97,1,3
21009630,Best view in west loop CHICAGO,93963977,Da,,Near West Side,41.88336,-87.64497,Entire home/apt,159,1,0,,,1,0
21012733,"Charming, Spacious 1BR Studio in Belmont Cragin",151301577,Christopher,,Belmont Cragin,41.93508,-87.7591,Entire home/apt,75,2,104,2019-03-31,5.48,1,147
21013562,1 Bedroom Apartment in Historic Old Town House,151312537,Sara,,Lincoln Park,41.91165,-87.63493,Entire home/apt,69,2,93,2019-04-11,5.09,1,327
21014390,2 DOWNTOWN SUNNY ROOMS FOR 3 PEOPLE +PARKING,99375151,Marina,,Near West Side,41.87869,-87.64328,Private room,29,1,130,2019-03-25,6.83,34,263
21018379,"Comfy, spacious spot in lake view. Walk to Wrigley",29694909,Gina,,Lake View,41.93386,-87.66366,Private room,50,1,11,2018-03-18,0.65,1,0
21019964,The Aventus,151371404,Marshall,,Austin,41.88221,-87.74647,Entire home/apt,50,1,130,2019-03-30,6.94,1,332
21020129,"Aquarius house,safe Blue Line, upscale",119454191,Fran,,Irving Park,41.95598,-87.72621,Private room,60,1,37,2019-01-01,2.00,3,157
21021189,Hyde Park Chicago,151383002,Angel,,Hyde Park,41.79509,-87.58284,Entire home/apt,100,5,0,,,1,0
21025029,"Charming, Vintage, and Spacious Home in Logan Square",12178902,Daniel,,Logan Square,41.92839,-87.71406,Entire home/apt,149,2,56,2019-04-09,3.11,1,278
21028123,LAKEVIEW Large Vintage Apartment BEST LOCATION,48329606,John&Christine,,Lake View,41.93887,-87.65291,Entire home/apt,99,7,0,,,1,52
21028700,Great Place to Stay in Logan Square by 606 Trail!,77530633,Raymond,,Logan Square,41.91524,-87.69923,Entire home/apt,85,1,29,2019-03-24,1.96,1,99
21039504,Sunny Attic Suite at Casa de Ninners,5936145,Brett,,Bridgeport,41.83405,-87.65347,Private room,55,2,46,2019-04-13,2.46,1,8
21039622,Elegant Depaul Apt on Jonquil Park,30937767,Judith,,Lincoln Park,41.92749,-87.65549,Entire home/apt,155,30,10,2018-11-05,0.55,1,241
21041179,A1. DowntownChicago Best Location&BestPrice!,145551824,Aaron Emisael,,Bridgeport,41.84773,-87.64426,Private room,44,1,127,2019-03-31,6.85,9,86
21042266,Private home in Chicago-20mins from Downtown,50166986,Hayat,,Chicago Lawn,41.77535,-87.69741,Entire home/apt,80,2,2,2018-05-05,0.12,1,0
21043822,Quaint Two Bedroom in the WOW District,5523652,Rachel,,West Town,41.90986,-87.69579,Entire home/apt,65,3,75,2019-04-12,4.06,1,54
21052998,Classic 2 Bedroom Roscoe Village Apartment,504800,Renata,,North Center,41.93978,-87.6845,Entire home/apt,99,2,64,2019-04-09,3.50,1,327
21053371,Bucktown Sun Palace,19474560,John,,Logan Square,41.92148,-87.68533,Entire home/apt,500,2,4,2018-08-19,0.37,1,0
21058444,20 MINUTES FROM LOOP IF USING EXPRESS WAY.,151714400,Cora,,Washington Heights,41.7096,-87.63965,Private room,45,2,0,,,2,0
21062555,Comfy couch -Steps from Public Transit/Divvy,5363019,Jessica,,Lincoln Park,41.93142,-87.66837,Shared room,24,1,1,2017-10-09,0.05,3,0
21063936,Spacious 1 bedroom in downtown,35975768,Riful,,Loop,41.88507,-87.62938,Entire home/apt,102,1,2,2019-03-17,0.76,1,4
21064192,Walk to Little Italy from a Placid Townhouse Apartment,87055,Yaowapa,,Near West Side,41.87026,-87.68286,Entire home/apt,99,2,59,2019-03-17,3.15,2,195
21065183,Cute/Cozy Private Bed AND Bath: Logan Sq/Bucktown,21525756,Laurel,,Logan Square,41.92065,-87.69386,Private room,95,1,12,2018-05-28,0.66,1,0
21065691,"Spacious 1 bed in heart of Lincoln Park, Chicago",67597667,Joe,,Lincoln Park,41.92962,-87.64442,Entire home/apt,80,2,11,2018-09-23,0.65,1,0
21066001,"Hip, spacious condo in the heart of Wicker Park",31685618,Jason,,West Town,41.90631,-87.67276,Entire home/apt,400,2,11,2018-10-08,0.61,1,87
21075121,Charming Room with Attached Private Sun Room,6457644,Lia,,Rogers Park,42.00087,-87.66751,Private room,50,7,0,,,1,0
21078574,Historic Comfortable South Shore Bungalow,151427928,William & Naudra,,South Chicago,41.74607,-87.57067,Private room,50,2,24,2018-10-30,1.38,1,13
21080672,Entire home West Loop / River West,391453,Chris,,West Town,41.89503,-87.65061,Entire home/apt,150,3,2,2017-12-04,0.11,1,0
21081632,Spacious Lincoln Park condo w/ parking,2477391,Kim,,Lincoln Park,41.93149,-87.65864,Entire home/apt,115,2,0,,,1,0
21090640,Warm Nostalgic Escape,126977695,Alex,,Garfield Ridge,41.80904,-87.73974,Entire home/apt,200,10,0,,,1,90
21095262,Full Modern Apt Wicker Park Chicago,4321963,Larry,,West Town,41.90287,-87.66814,Entire home/apt,125,3,2,2017-10-15,0.11,1,0
21095711,Simple 2BR in Wicker Park by Sonder,12243051,Sonder,,Logan Square,41.91554,-87.68661,Entire home/apt,149,2,19,2019-03-31,1.09,129,232
21096632,Warm & Modern Pilsen Home,9605438,Kelly,,Lower West Side,41.85932,-87.65475,Entire home/apt,100,5,18,2018-08-12,0.97,1,0
21096983,Comfy and colorful 1 bdrm next to Lake Michigan,76030865,Ilana,,Uptown,41.95743,-87.64768,Entire home/apt,85,2,3,2017-10-19,0.16,1,0
21099026,Cora's bed and breakfast home.,151714400,Cora,,Washington Heights,41.70822,-87.63954,Private room,41,1,0,,,2,0
21107566,Wicker Park - Close To Loop & Nightlife w/ Parking,10861138,Spencer,,West Town,41.90101,-87.66818,Private room,69,1,2,2017-11-05,0.11,1,0
21108037,Cozy Room in Andersonville Abode,12158185,Kathlene,,Edgewater,41.98684,-87.66483,Private room,50,2,11,2018-09-30,0.65,1,0
21108423,"Beautifully Renovated, Walking distance to Lake!",91881711,Megan & Biancka,,Near North Side,41.90281,-87.62987,Entire home/apt,135,5,29,2019-03-21,2.25,7,53
21110208,Luxury Wicker Park Penthouse w/ Private Rooftop,6162,Jackie,,West Town,41.91137,-87.68426,Entire home/apt,118,1,69,2019-03-29,3.73,1,12
21111081,2 BR  apartment near O'Hare,128452488,Grace,,Dunning,41.95059,-87.83489,Entire home/apt,100,3,20,2018-11-13,1.58,3,227
21119022,Custom Home near Wrigley with Parking - Sleeps 10!,109467756,Jarod,,Lake View,41.95059,-87.66972,Entire home/apt,145,2,76,2019-04-06,4.12,1,318
21120643,3 BR w/ Private Entrance Steps from Division St.,36559519,Jeffrey,,West Town,41.90082,-87.67543,Entire home/apt,91,2,77,2019-04-01,4.11,1,331
21125731,Avondale Apartment - All Yours!,12192296,Jessa,,Avondale,41.9384,-87.69636,Entire home/apt,120,1,0,,,1,0
21127394,⭐Grill & Patio❤️Wrigley Cubs Chill Home nr Restos,35781467,Sonia & Syed,,Uptown,41.96172,-87.64876,Entire home/apt,120,1,58,2019-04-07,3.14,28,241
21130339,**Gorgeous Magnificent Mile 3br Condo**,4335446,Carrie,,Loop,41.86999,-87.62327,Entire home/apt,320,2,20,2018-12-29,1.53,22,98
21134146,Wrigleyville Confort,131717124,Emiliano,,Lake View,41.94998,-87.66064,Entire home/apt,315,1,50,2019-04-07,2.72,2,64
21136000,1QueenSizeBedPrivateRmMcCormickGreenLineTrain,42524732,Kay,,Grand Boulevard,41.81475,-87.62193,Private room,75,1,14,2018-10-29,0.82,11,363
21148540,2 bedroom in newly renovated hipster haven.,45990058,Erica,,Logan Square,41.91672,-87.69834,Entire home/apt,110,3,13,2018-12-04,0.81,2,0
21149807,The Greenleaf House - Room #1 Queen,5468317,Brian,,Rogers Park,42.01116,-87.6628,Private room,60,1,62,2019-03-22,3.36,8,36
21150120,Great spot and great view,55566579,Serkan,,Edgewater,41.98499,-87.65502,Entire home/apt,60,2,8,2018-03-25,0.43,1,0
21152713,1 Bed Blocks to Wrigleyville & Southport Corridor,149965697,Ricky,,Lake View,41.94355,-87.65893,Private room,250,1,2,2018-08-26,0.11,7,215
21153383,Cozy bedroom available in Albany park !,38029311,Maria José,,Albany Park,41.96542,-87.71863,Private room,28,2,24,2019-04-01,1.29,1,12
21157736,2BR Close to Downtown 1st fl aval FREE PARKING,2630113,Nikkole,,West Town,41.89272,-87.66224,Entire home/apt,125,1,84,2019-04-06,4.65,5,150
21159610,Trendy Chicago Loft,14420993,Ryan,,West Town,41.91246,-87.6712,Entire home/apt,195,2,22,2018-10-08,1.21,1,79
21161463,The Greenleaf House—Whole House,5468317,Brian,,Rogers Park,42.01154,-87.6626,Entire home/apt,449,1,20,2019-01-13,1.18,8,219
21165118,Large bedroom in shared apartment in Logan Square,104058809,R. Scott,,Logan Square,41.92716,-87.69767,Private room,55,1,32,2018-10-14,1.79,1,0
21169118,Greystone Haven in Logan Square,16027807,Miriam,,Logan Square,41.92395,-87.71211,Entire home/apt,119,2,82,2019-04-14,5.38,2,49
21171039,Private Rooms in Modern Spacious Apt Near Downtown,15244262,Catherine,,Lower West Side,41.85766,-87.65571,Private room,20,1,42,2019-04-14,2.27,1,93
21173892,Victorian Greystone Garden,18970201,Shawn,,Hyde Park,41.79466,-87.59998,Entire home/apt,50,1,100,2019-04-06,5.94,1,1
21174388,Best deal in the area,43392136,William,,Gage Park,41.79359,-87.70345,Private room,45,1,88,2019-04-12,4.77,3,358
21175666,#1 Hyde park luxury newly furnished PRIVATE RM&BTH,140160049,City Zen,,Kenwood,41.80237,-87.60256,Private room,69,1,42,2019-04-06,2.60,4,285
21176024,Hip West Town Coach House w/ Fireplace,93020467,Candace,,West Town,41.89236,-87.66134,Entire home/apt,112,3,39,2019-04-07,2.22,1,103
21177789,#2 Hyde park PRIVATE luxury newly furnished room,140160049,City Zen,,Kenwood,41.80353,-87.60365,Private room,59,1,67,2019-04-08,3.61,4,308
21178038,#3 Hyde park PRIVATE luxury newly furnished room,140160049,City Zen,,Kenwood,41.80407,-87.60266,Private room,65,1,45,2019-03-31,2.59,4,302
21178458,Safe Hyde Park University of Chicago Law campus UC,144864627,Kashif,,Woodlawn,41.78465,-87.59593,Private room,39,1,6,2018-12-01,0.93,4,335
21180306,"Easy cummuteTHE CUTEST COZY SPOT!Private,SPA BATH!",152918055,Tiffany,,Austin,41.8857,-87.77462,Private room,38,1,31,2019-03-18,2.14,4,214
21182082,CITY LIVING BEAUTIFUL STUDIO. NEXT TO DOWNTOWN.,95841315,Nijole Z,,Bridgeport,41.83749,-87.64494,Private room,104,1,23,2018-11-11,1.24,1,250
21187722,Next to University of Chicago Private Bedroom,36737674,Lesa,,Woodlawn,41.78475,-87.61128,Private room,132,2,5,2018-04-07,0.29,1,0
21188401,Luxury 2BR Apt in South Loop near Museum Campus by Domio,143825988,Domio,,Loop,41.86902,-87.62642,Entire home/apt,200,3,67,2019-04-10,3.63,32,250
21189369,large 4 bdrm close to Wrigley Field,151262400,David,,Irving Park,41.9533,-87.70082,Entire home/apt,200,2,13,2018-06-11,0.71,1,0
21189762,Lakeview apartment (Wrigley area),153025288,George,,Lake View,41.93411,-87.6696,Entire home/apt,120,2,2,2017-10-22,0.11,1,0
21190134,2 BRM Modern Townhouse in Super Hip Logan Square!,26401428,Jessica,,Logan Square,41.91471,-87.70933,Entire home/apt,250,2,11,2019-01-02,0.63,1,0
21201032,Piece of Mind,64365094,Marcus,,West Town,41.91125,-87.70153,Private room,125,1,16,2018-10-15,0.86,1,318
21203098,Cozy Lincoln Park Studio in a Trendy Location,12267571,James,,Lincoln Park,41.925,-87.64944,Entire home/apt,80,2,6,2018-06-18,0.33,1,0
21203377,Spacious Room in Pilsen,78460977,Maria,,Lower West Side,41.85151,-87.67729,Private room,65,1,59,2019-03-25,3.60,1,71
21204267,"Duplex south of Chicago Loop, Free Parking/WIFI",153169154,Andy,,Armour Square,41.84461,-87.63654,Entire home/apt,143,2,109,2019-03-17,5.88,1,108
21206359,Cozy 1st FL 2BR/1BA - McCormick/WhiteSox/Chinatown,153191896,Sharon,,Bridgeport,41.83902,-87.6389,Entire home/apt,75,2,52,2019-04-01,2.97,2,13
21212082,Vintage Gem in West Town,47116272,Patricia,,West Town,41.89611,-87.67236,Private room,55,1,46,2019-04-02,3.78,1,22
21213570,Lux. apt. w/patio .5 miles from Wrigley Field,153258746,Sarah,,Lake View,41.94128,-87.64728,Private room,300,1,4,2018-08-12,0.30,1,67
21216556,⭐NEW 25% OFF❤️ Snazzy Condo| 7 min to Wrigley ⭐,35781467,Sonia & Syed,,Uptown,41.9628,-87.64925,Entire home/apt,135,1,71,2019-04-14,3.82,28,223
21216616,Industrial 4BR in Lake View by Sonder,12243051,Sonder,,Lake View,41.94051,-87.66558,Entire home/apt,260,2,32,2019-03-27,1.78,129,221
21218377,3 BR in the Heart of Lakeview,10509216,Stevi,,Lake View,41.94175,-87.66589,Entire home/apt,200,3,2,2018-05-28,0.12,1,0
21218766,Cozy Lincoln Park Apartment.,66345203,Renee,,Lincoln Park,41.92363,-87.63755,Entire home/apt,78,10,1,2017-11-28,0.06,1,0
21219773,Charming! West Loop 1-Bedroom for Rent,30595314,Lisa,,Near West Side,41.8865,-87.6438,Entire home/apt,195,2,1,2017-10-15,0.05,1,0
21219973,b-OneTrainToTheMcCormickPlace,42524732,Kay,,Grand Boulevard,41.81577,-87.62057,Shared room,100,1,6,2018-12-15,0.32,11,289
21220279,a-PublicTransit&FewMinAwayFromMcCormickPlace,42524732,Kay,,Grand Boulevard,41.81509,-87.62184,Private room,35,2,8,2018-08-20,0.45,11,288
21225449,Spacious Private Bedroom & Bath- North of Wrigley!,125586314,Jessica,,Lake View,41.95828,-87.66552,Private room,65,1,67,2019-03-31,3.67,2,64
21227615,Bright and Sunny Northside Room!,20104094,Amanda,,Irving Park,41.9535,-87.71385,Private room,40,5,17,2018-09-18,1.29,1,270
21229568,"Bright, Clean, Cozy Apt in Artsy Pilsen",31420449,Lola,,Lower West Side,41.85633,-87.66434,Entire home/apt,42,2,8,2018-03-18,0.53,1,0
21230704,Expansive 5BR in West Town by Sonder,12243051,Sonder,,West Town,41.89202,-87.6615,Entire home/apt,430,2,36,2019-03-27,2.13,129,225
21231053,BemaniHouse Chicago,111137433,Dennis,,Humboldt Park,41.90416,-87.71018,Shared room,20,1,0,,,1,0
21239947,Cozy Mid-Century Home,97330877,Chris,,South Lawndale,41.85305,-87.69476,Private room,60,1,0,,,1,0
21240082,Relaxing private guest room in Andersonville,3595164,Catherine,,Edgewater,41.98035,-87.67369,Private room,45,3,29,2019-04-06,2.13,1,60
21241033,Just minutes to all of wicker park!,19442684,John,,West Town,41.89746,-87.68277,Private room,41,2,6,2019-01-12,0.34,3,358
21245329,"AIC, Private room with view of the 606.",1257936,Paul,,Humboldt Park,41.91253,-87.71612,Private room,54,2,81,2019-04-09,4.39,4,324
21250973,The Greenleaf House - Room #4 Single,5468317,Brian,,Rogers Park,42.0113,-87.66265,Private room,49,1,72,2019-04-01,3.89,8,24
21251720,Old Town Charm and Beauty (Blue Cozy),40201546,Matt,,Lincoln Park,41.91475,-87.64105,Entire home/apt,179,4,0,,,1,0
21252520,Slice of Home - private bed/bath in LP,36057694,Aubrey,,Lincoln Park,41.92185,-87.65226,Private room,185,2,14,2018-08-19,0.78,1,49
21252535,The Greenleaf House - Room #5 Queen,5468317,Brian,,Rogers Park,42.01148,-87.66314,Private room,40,1,109,2019-03-25,5.92,8,26
21253747,Comfy 1 bedroom with patio,6773534,Peters,,Lower West Side,41.84902,-87.67861,Entire home/apt,175,5,1,2018-06-03,0.09,1,180
21254509,The Greenleaf House - Fantastic Futon!,5468317,Brian,,Rogers Park,42.01004,-87.66287,Private room,50,1,23,2019-02-18,1.26,8,0
21254658,The Greenleaf House - Room #2 King Master,5468317,Brian,,Rogers Park,42.0111,-87.66455,Private room,55,1,28,2019-02-17,1.87,8,17
21260476,Deluxe Lawrence Uptown Condo,120463181,Bobby,,Uptown,41.96839,-87.653,Entire home/apt,200,2,11,2018-11-27,0.61,1,147
21262506,Modern TopFloor Penthouse Quiet Clean & FreePking,38438909,Kristin,,Near West Side,41.86732,-87.66102,Entire home/apt,175,2,46,2019-04-11,2.58,2,252
21263727,The Greenleaf House -Room #6 Single Bed & Loft Bed,5468317,Brian,,Rogers Park,42.01,-87.66465,Private room,35,1,70,2019-03-03,3.86,8,23
21263821,The Greenleaf House - Room #7 Loft Bed,5468317,Brian,,Rogers Park,42.01154,-87.66275,Private room,32,1,79,2019-03-29,4.32,8,36
21265288,Airbnb Room Switch,64582798,Mike,,Englewood,41.78339,-87.6285,Private room,500,1,6,2019-03-31,0.36,131,90
21265643,AirBnb Cancel,64582798,Mike,,Englewood,41.78497,-87.63031,Private room,500,1,7,2019-03-17,0.38,131,0
21266301,Private Room by Wicker Park Chicago w/ Cold Brew,34234522,Anna,,Logan Square,41.91567,-87.67484,Private room,100,4,7,2019-02-28,0.39,1,4
21267611,Luxury High-Rise Apartment,105259785,Jeffry,,Loop,41.88417,-87.63557,Entire home/apt,175,27,11,2017-12-20,0.61,1,0
21272387,Stylish Studio in Historic Logan Square,66619585,Liz,,Logan Square,41.92796,-87.70536,Private room,110,2,4,2019-04-08,3.64,1,44
21274062,Cozy bed 15 Mins to Ohare|downtwn,58244317,John,,Irving Park,41.95921,-87.71799,Shared room,29,1,22,2019-04-11,1.27,9,42
21274119,15 MIN. to LOOP/Ohare! Cannabis Friendly|Btm bed,58244317,John,,Irving Park,41.95924,-87.71692,Shared room,29,1,34,2019-03-21,1.98,9,45
21275777,"Spacious, sunny room in Andersonville",29055643,Bethany,,Edgewater,41.97645,-87.66612,Private room,38,1,5,2017-10-26,0.28,1,0
21278246,OneEleven FURNISHED 1 BED INDOOR POOL GYM (55),9400379,ExecuSuite Inc.,,Loop,41.88614,-87.63039,Entire home/apt,70,31,0,,,15,320
21278735,Private room near Midway airport,53083576,Mabel,,Garfield Ridge,41.79351,-87.75463,Private room,80,2,0,,,1,89
21278768,2-Floors Free Parking Bottle of Wine Flex Check-in,26302525,Margarita & Mike,,Lake View,41.93415,-87.65583,Entire home/apt,45,2,54,2019-04-15,2.96,2,100
21281246,Lakeview Apartment,6511937,Daisy,,Lake View,41.95439,-87.64921,Private room,80,1,0,,,1,0
21282070,Cozy and Stylish Studio in Irving Park Neighborhood,117498144,Dasha & Owen,,Irving Park,41.94151,-87.73058,Entire home/apt,90,1,162,2019-04-14,8.82,4,267
21283014,Logan Square apartment with FREE parking,153984846,Alejandra,,Logan Square,41.9289,-87.72308,Entire home/apt,100,1,99,2019-03-31,6.12,1,302
