id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
31441091,"Clean, cozy, and convenient- Old Town/AmpleParking",11651621,Lisa,,Lincoln Park,41.91386,-87.63917,Entire home/apt,215,2,9,2019-07-10,2.90,2,215
31443519,"HOT Merchandise Mart 1br/1ba + balcony, hot tub!",33127842,Kari,,Near North Side,41.89076,-87.63568,Entire home/apt,129,21,0,,,20,344
31443658,Gorgeous Humboldt Park Flat,1921252,Miranda & Marcos,,Humboldt Park,41.90166,-87.70863,Entire home/apt,70,3,5,2019-05-28,0.88,1,222
31447337,Stylish  & spacious 2 bedroom - Great location!,235569488,Viki,,Edgewater,41.9944,-87.66884,Entire home/apt,90,2,23,2019-07-08,5.15,1,63
31452819,Unique Studio Next to Chicago Theater & Downtown,134776344,Josie,,Loop,41.88442,-87.6268,Entire home/apt,400,1,5,2019-06-11,1.09,6,131
31463010,"Smart 1BR in The Loop w/ Gym, by FiDi by Blueground",107434423,Blueground,,Loop,41.88211,-87.6349,Entire home/apt,183,30,0,,,50,317
31463100,Edgewater Condo Blocks From The Beach,7900919,Clinton Jarriel,,Edgewater,41.99215,-87.65626,Entire home/apt,150,1,7,2019-06-16,1.74,1,361
31463781,Gorgeous 3 Bedroom home in amazing location!,102712724,Mike,,Lake View,41.95168,-87.65505,Entire home/apt,400,3,4,2019-07-01,1.32,2,8
31463896,"Open West Loop 1BR w/ Gym, Pool + Spa, Theater by Blueground",107434423,Blueground,,Near West Side,41.88838,-87.64168,Entire home/apt,189,30,0,,,50,313
31464099,"Spacious River North 1BR w/ Gym + Roofdeck, near L by Blueground",107434423,Blueground,,Near North Side,41.893,-87.63395,Entire home/apt,172,30,1,2019-06-30,1,50,195
31464544,M3: LUXURY APT •STUDENTS •LONG TERM •FLEX RATE!,231234445,Mary,,Lower West Side,41.85917,-87.66178,Entire home/apt,74,1,1,2019-01-27,0.18,25,362
31465663,MX: LUXURY • STUDENTS • LONG TERM • FLEXIBLE RATE!,231234445,Mary,,Lower West Side,41.85918,-87.66202,Private room,40,1,2,2019-03-13,0.48,25,363
31481945,LnclnPk/DePaul-3Bd 2Full Bth-1car prking-Sleeps 7,235859050,Bennett,,Lincoln Park,41.91862,-87.6591,Entire home/apt,197,2,13,2019-06-30,3.22,4,327
31488455,The Wrigley! 3 bed / 3 bath Duplex,4114636,Mark,,Uptown,41.95616,-87.65706,Entire home/apt,200,2,0,,,1,9
31489449,MM: LUXURY • STUDENTS • LONG TERM • FLEXIBLE RATE!,231234445,Mary,,Lower West Side,41.85854,-87.66146,Private room,40,1,0,,,25,363
31490058,Heart of Lincoln Square. Walk to everything!,24286383,Lisa,,Lincoln Square,41.9655,-87.68183,Entire home/apt,150,2,4,2019-07-01,2.40,3,1
31490594,Hyde Park Getaway,235925939,Oceane,,Kenwood,41.80353,-87.6059,Entire home/apt,100,3,7,2019-06-16,1.58,6,288
31490616,University Retreat,235928634,Michael,,Woodlawn,41.78257,-87.59982,Entire home/apt,80,1,27,2019-07-09,6.00,1,124
31490631,WA: LUXURY • STUDENTS • LONG TERM • FLEXIBLE RATE!,231234445,Mary,,Near West Side,41.8829,-87.68386,Private room,40,1,1,2019-05-01,0.39,25,365
31494394,A Studio on the Northside with a separate kitchen,235962521,Chinonso,,Irving Park,41.96018,-87.72924,Entire home/apt,44,1,1,2019-06-22,1,1,77
31512539,Classic Chicago 2-Flat Living Newly Renovated,108748830,Chris,,Edgewater,41.98351,-87.66715,Entire home/apt,129,2,16,2019-07-10,2.76,1,78
31515060,Prince’s Quarters,217927066,Helen,,Austin,41.88423,-87.76701,Private room,50,7,1,2019-05-11,0.45,7,272
31516487,Modern Loft Steps From McCormick,75055983,Albert,,Near South Side,41.8547,-87.62346,Entire home/apt,99,2,24,2019-06-30,4.09,3,210
31527453,♥️Modern apartment by Lake close to Wrigley Field,236262165,Jovan,,Uptown,41.96884,-87.66164,Entire home/apt,189,2,7,2019-06-16,1.64,1,169
31528298,BEAUTIFUL ROOM PORTAGE PARK,130010019,Connie,,Portage Park,41.95378,-87.74946,Private room,30,2,1,2019-05-26,0.59,1,293
31545332,Designer Gold Coast Home |  Steps from downtown,148697512,Christopher,,Near North Side,41.90863,-87.63149,Entire home/apt,1500,2,1,2019-06-10,0.83,3,269
31545954,"3 BDR Downtown Luxury Loft-Spacious, Safe & Secure",164710043,Noah+Team,,Loop,41.88572,-87.63536,Entire home/apt,499,1,29,2019-07-07,4.89,56,234
31555768,Casa Anita,39805242,Anita,,Douglas,41.82969,-87.6211,Private room,25,1,17,2019-07-08,3.25,1,219
31561851,Apartment Style Room at a Hotel in LakeView East,236566498,Jerry,,Lake View,41.94447,-87.64575,Private room,139,1,0,,,1,1
31565407,"DePaul 2 BDR - Walk to Train, University, and More",164710043,Noah+Team,,Lincoln Park,41.92651,-87.65303,Entire home/apt,85,1,17,2019-07-05,2.83,56,215
31566197,"Windy City Wanderer - DePaul, Train, Wrigley Field",164710043,Noah+Team,,Lincoln Park,41.92713,-87.65517,Entire home/apt,85,1,18,2019-06-18,3.03,56,229
31567247,Modern house in Chicago w/ garage spot,182422274,Bridgett,,Belmont Cragin,41.93427,-87.78945,Private room,70,2,1,2019-05-21,0.54,1,42
31567604,Spacious 1 BR close by Chicago downtown,128896180,Povilas,,Lower West Side,41.8576,-87.6479,Private room,15,1,41,2019-07-03,7.07,2,296
31596171,Garfield Ridge’s Finest,31548537,Artemio,,Garfield Ridge,41.79669,-87.77649,Entire home/apt,80,2,8,2019-07-07,4.21,1,245
31596600,4 BDR Penthouse - Featured on HGTV! Amazing Views!,164710043,Noah+Team,,Lincoln Park,41.92721,-87.65108,Entire home/apt,179,1,17,2019-06-28,3.13,56,181
31601414,Beautiful Newly Renovated Room in Lincoln Square,236902629,Mariam,,Lincoln Square,41.9774,-87.6864,Private room,26,1,6,2019-03-19,1.05,1,135
31617545,"Elegant, Spacious Victorian - Top Floor Apartment",25869463,Kathleen,,West Town,41.90864,-87.68984,Entire home/apt,125,6,1,2019-06-30,1,1,284
31618117,Home sweet home,237032266,Maya,,Edgewater,41.99749,-87.6631,Private room,60,2,12,2019-07-14,3.24,1,138
31620713,CHICAGO Lincoln Sq- Cute/Cozy Coach Hse! .03 to EL,114879718,Cynthia,,North Center,41.95536,-87.67927,Entire home/apt,91,2,8,2019-06-16,1.66,4,104
31622289,Your Chicago home away from home.,90054394,Greg,,Avondale,41.93976,-87.70309,Entire home/apt,125,3,16,2019-07-07,3.97,1,310
31622723,Luxurious Getaway in Gold Coast,25166576,Meghan,,Near North Side,41.90821,-87.6275,Entire home/apt,150,4,11,2019-06-12,2.21,1,0
31626250,Captivating Stay Alfred in The Gold Coast,114353388,Stay Alfred,,Near North Side,41.89815,-87.62086,Entire home/apt,999,1,1,2019-06-08,0.79,10,342
31626251,Beautiful Stay Alfred in The Gold Coast,114353388,Stay Alfred,,Near North Side,41.8995,-87.62094,Entire home/apt,999,1,1,2019-04-14,0.32,10,320
31626252,Delightful Stay Alfred in The Gold Coast,114353388,Stay Alfred,,Near North Side,41.89762,-87.62054,Entire home/apt,999,1,1,2019-05-20,0.53,10,338
31626254,Extraordinary Stay Alfred in The Gold Coast,114353388,Stay Alfred,,Near North Side,41.8975,-87.62057,Entire home/apt,999,1,1,2019-06-25,1,10,324
31626255,Fabulous Stay Alfred in The Gold Coast,114353388,Stay Alfred,,Near North Side,41.89785,-87.6213,Entire home/apt,999,1,1,2019-06-15,1,10,329
31626407,Downtown High Rise Luxury Retreat - Gym - Pool,24388042,DeLuxe,,Near North Side,41.89285,-87.61968,Entire home/apt,199,30,0,,,5,365
31630602,Queen White Room (+Complimentary Bikes),220328753,Nathaly,,Near West Side,41.86549,-87.65487,Private room,89,1,22,2019-07-01,6.17,3,309
31637525,Trains downtown in 3 stops. Walk to IIT. Parking.,1385332,Patt,,Douglas,41.83057,-87.62145,Private room,32,32,2,2019-04-30,0.44,15,349
31640321,Stylish & Convenient Wrigleyville 3 Bedroom,237216329,Mike,,Lake View,41.95051,-87.66113,Entire home/apt,107,2,17,2019-07-05,3.23,1,335
31640920,Chicago home away from home,16961442,William,,Brighton Park,41.821,-87.70394,Entire home/apt,89,1,19,2019-07-10,3.83,2,95
31642679,The JordanBleu in Lakeview (Parking Available),57375926,Stewart,,Lake View,41.94432,-87.64853,Private room,85,2,11,2019-07-07,1.95,6,96
31644790,No Place Like Home,213401052,Linnie,,East Garfield Park,41.87095,-87.69722,Entire home/apt,133,2,26,2019-07-08,4.59,2,134
31645901,Swing Note - Hip Micro Studio by Short Stay,218452414,Short Stay,,Uptown,41.97036,-87.65631,Entire home/apt,350,2,7,2019-07-13,2.47,38,246
31645907,Louis Lounge - Uptown Getaway by Short Stay,218452414,Short Stay,,Uptown,41.97038,-87.65491,Entire home/apt,350,2,7,2019-07-07,2.63,38,255
31645919,Roaring Rhythm - Two Bed w/ Deck by Short Stay,218452414,Short Stay,,Uptown,41.97045,-87.65567,Entire home/apt,350,2,6,2019-06-30,2.73,38,260
31645922,Lady Luck - Luxe Uptown Studio Loft by Short Stay,218452414,Short Stay,,Uptown,41.9696,-87.65627,Entire home/apt,350,2,19,2019-07-02,5.94,38,195
31645931,Mellow Melody - Gorgeous Loft Studio by Short Stay,218452414,Short Stay,,Uptown,41.96876,-87.65697,Entire home/apt,350,2,7,2019-06-29,2.44,38,180
31648026,Modern & spacious unit by Taylor St★Great location,237280681,Ouyhee,,Near West Side,41.86918,-87.68906,Private room,50,2,13,2019-06-30,2.62,1,222
31651421,Spacious & Bright 3BR Heart of Wicker Park for You,43933909,Nat,,West Town,41.9093,-87.66849,Entire home/apt,299,1,16,2019-06-30,3.56,9,62
31651624,Luxury River North Condo,63628839,James,,Near North Side,41.89299,-87.62674,Entire home/apt,99,5,1,2019-06-16,1,2,15
31652438,West Ridge/Rogers Park Retreat,36356635,Theresa,,West Ridge,42.01543,-87.68671,Entire home/apt,111,1,17,2019-06-23,3.00,1,73
31653910,Lovely Andersonville Apt with Ideal Location,210984821,David,,Uptown,41.97118,-87.66549,Entire home/apt,71,2,49,2019-07-14,9.93,1,143
31669125,Modern one bedroom in Chicago's Northside,237029902,Johnny,,Avondale,41.94543,-87.70735,Entire home/apt,90,1,13,2019-06-24,3.20,1,44
31689241,Cozy Room in Charming North Chicago Apartment,94605929,Blair,,North Center,41.95878,-87.67664,Private room,35,1,8,2019-03-14,1.40,1,0
31694296,Private room downtown Chicago,237688232,Sarah,,Near North Side,41.90597,-87.62612,Private room,100,1,5,2019-06-26,2.27,1,346
31696612,North Side Chicago Home Entire Guest Suite,149746028,Mariena,,West Ridge,42.01251,-87.68729,Entire home/apt,80,1,4,2019-06-30,2.40,1,0
31698487,Queen Bunk Bed -Free Street Parking-5 min Downtown,181367463,Sahar,,West Town,41.89432,-87.6581,Private room,55,2,13,2019-05-27,2.64,5,160
31708863,DOWNTOWN LOCATION ONLY 5MN TO WILLIS +FREE PARKING,55976787,Natalia,,Near West Side,41.87773,-87.64292,Private room,10,1,36,2019-06-30,6.28,40,193
31710174,Oakwood 200,237840967,Shormie,,Loop,41.88657,-87.63525,Entire home/apt,210,3,0,,,1,0
31717239,1300 Sq.Ft. Cozy Apartment with Vintage Charm,45013451,Howard,,West Town,41.89476,-87.6843,Entire home/apt,89,2,23,2019-07-12,4.86,1,24
31718887,Fully equipped suite in garden basement (+Sauna),12329940,Daniel,,Austin,41.92145,-87.80259,Entire home/apt,49,1,31,2019-07-07,5.74,1,129
31718914,A Vintage Pink House in the Heart of Chicago,237929767,Niki,,West Town,41.89889,-87.67031,Entire home/apt,50,2,37,2019-07-13,8.04,1,37
31729140,"Full 3 bedroom condo, near UChicago and transit",7891549,Laura (Lisa) Elizabeth,,Woodlawn,41.77477,-87.59391,Entire home/apt,60,1,1,2019-06-24,1,3,5
31741615,Cozzy Room,180983956,Jaime,,Irving Park,41.95795,-87.7148,Private room,75,1,5,2019-07-11,1.52,1,63
31743567,Chicago apartment4 safe neighborhood (Edgewater),209819820,Sebastian,,Edgewater,41.98423,-87.66268,Entire home/apt,69,1,33,2019-06-27,5.79,5,227
31752249,"1 block to Wrigley Field, sleeps 8 with parking",137495500,Michael,,Lake View,41.95141,-87.65973,Entire home/apt,199,2,10,2019-06-16,2.48,1,306
31759556,True Chicago Style With Euro Flair,10902884,Josette,,Lake View,41.93696,-87.64961,Entire home/apt,125,3,5,2019-06-23,1.25,1,241
31762271,MODERN 1Bed+Den loft w/ skyline views rooftop (WB),11129557,Rent Local,,West Town,41.90408,-87.66962,Entire home/apt,99,1,42,2019-07-08,7.73,21,137
31772152,Cozy Bedroom- 5min Downtown-Free Street Parking,181367463,Sahar,,West Town,41.89418,-87.65807,Private room,48,2,15,2019-06-28,3.38,5,136
31777552,private bedroom & bath near University of Chicago,125651621,Tavis,,South Shore,41.76228,-87.59011,Private room,55,1,7,2019-06-23,1.41,1,300
31785815,MODERN 1Bed+Den loft w/ skyline views rooftop (CW),11129557,Rent Local,,West Town,41.90457,-87.6674,Entire home/apt,99,1,57,2019-07-13,10.43,21,120
31795548,"Beautiful, Private Apartment in Portage Park",238277497,Marisol,,Portage Park,41.95275,-87.77399,Entire home/apt,79,1,8,2019-07-07,1.39,1,44
31795621,"Lovely River North 1BR w/ Gym, near the Riverwalk by Blueground",107434423,Blueground,,Near North Side,41.89061,-87.63592,Entire home/apt,176,30,0,,,50,344
31801705,Lincoln Park bargain!,82139149,Patrick,,Lincoln Park,41.9177,-87.65405,Private room,45,1,39,2019-06-27,7.45,1,80
31808272,Historic Gold Coast Rowhouse with Garage Parking!,238358327,Kari,,Near North Side,41.90278,-87.63178,Entire home/apt,299,2,30,2019-07-07,5.59,1,298
31818850,"Beautiful 2 bedroom in Bucktown , Chicago",238460525,Olga,,Logan Square,41.92199,-87.68611,Entire home/apt,105,2,2,2019-07-07,0.86,1,291
31823438,Private Bedroom near UChicago and Transit,7891549,Laura (Lisa) Elizabeth,,Woodlawn,41.77388,-87.59408,Private room,40,1,12,2019-06-27,3.79,3,68
31825539,Steps from Wrigley Field - Sleeps 1-6 - Play Ball!,31618594,Elizabeth,,Lake View,41.94772,-87.66076,Entire home/apt,145,2,14,2019-07-06,3.50,2,231
31826517,Bridgeport Chicago Private Room,238517690,Elliott,,Bridgeport,41.84388,-87.65281,Private room,52,1,1,2019-02-02,0.18,1,0
31830974,The Roscoe & Halsted (Boystown),57375926,Stewart,,Lake View,41.94432,-87.65075,Entire home/apt,348,2,3,2019-06-16,1.76,6,112
31834718,Vintage and Sunny Babe on Belden,231173112,Larissa,,Logan Square,41.92319,-87.72431,Entire home/apt,129,2,11,2019-07-10,3.11,1,294
31836633,Cozy High Rise Near McCormick & Downtown Chicago,134287268,Autumn & Richard,,Douglas,41.83961,-87.61704,Entire home/apt,100,1,3,2019-06-14,0.99,1,82
31836712,Comfortable 3 bedroom apartment by United Center,44773457,Brad,,Near West Side,41.87764,-87.67829,Entire home/apt,157,2,17,2019-07-08,4.21,2,232
31839226,Pilsen 2 bedroom Stratus Suite | by Cloud 9,139564281,Claudia,,Lower West Side,41.85864,-87.65576,Entire home/apt,125,2,8,2019-06-16,1.41,14,145
31840222,Ness place home away,234390515,Vannessa,,Austin,41.86604,-87.77224,Entire home/apt,300,1,0,,,6,163
31851709,The McKinley in Lakeview. (Parking Available),57375926,Stewart,,Lake View,41.94342,-87.64996,Private room,38,3,7,2019-06-06,1.63,6,66
31852150,Fun & Funky Andersonville Retreat,43010919,Jacki,,Edgewater,41.98544,-87.66694,Entire home/apt,175,1,21,2019-07-12,3.87,1,150
31852688,Aria - Unique Top Floor One Bed by Short Stay,218452414,Short Stay,,Near North Side,41.89798,-87.63141,Entire home/apt,125,2,9,2019-06-14,2.73,38,10
31853844,NEW LISTING! Urban Chill Pad in University Village,75055983,Albert,,Near West Side,41.86305,-87.64596,Entire home/apt,109,2,26,2019-06-27,4.62,3,241
31855994,Chic Home in Palmer Square,2265100,Leah,,Logan Square,41.91676,-87.7131,Entire home/apt,270,2,18,2019-06-26,4.22,1,140
31856109,Private room near Mccormick Place,238747060,Micheal,,Near South Side,41.85221,-87.62143,Private room,57,1,6,2019-06-02,1.86,1,195
31856571,Cassia Glow - Luxury Designer Loft by Short Stay,218452414,Short Stay,,West Town,41.90571,-87.66889,Entire home/apt,250,2,14,2019-06-23,3.44,38,247
31858256,The Place 2 B - Ukrainian Village-entire house!!,238767044,Haim,,West Town,41.89426,-87.67546,Entire home/apt,150,2,6,2019-06-30,1.27,1,54
31858302,Stylish 2BR/2BA Apt near the Field Musuem by Domio,201057529,Domio,,Near South Side,41.86324,-87.62287,Entire home/apt,299,3,13,2019-07-12,3.25,69,248
31858440,Stunning 3BR/2Bath Apt in South Loop by Domio,201057529,Domio,,Near South Side,41.86365,-87.62467,Entire home/apt,299,3,23,2019-06-26,5.52,69,238
31858511,Homey 3BR/2Bath Apt near Soldier Field by Domio!,201057529,Domio,,Near South Side,41.86498,-87.62456,Entire home/apt,299,3,15,2019-06-30,3.95,69,215
31858571,Spacious 3BR/2Bath Apt near Grant Park by Domio,201057529,Domio,,Near South Side,41.86476,-87.62308,Entire home/apt,299,3,17,2019-07-08,4.21,69,226
31858660,Modern 2BR/2Bath Duplex in Old Town by Domio,201057529,Domio,,Lincoln Park,41.91398,-87.6355,Entire home/apt,299,3,12,2019-06-30,3.00,69,245
31858738,Stunning 2BR/2Bath Apt in Old Town by Domio,201057529,Domio,,Lincoln Park,41.91314,-87.63328,Entire home/apt,299,3,10,2019-07-11,3.00,69,238
31858800,Spacious 3BR/2Bath Apt in Old Town,201057529,Domio,,Lincoln Park,41.9133,-87.63336,Entire home/apt,299,3,10,2019-07-07,2.61,69,240
31858854,Central 2BR/2Bath Apt near Navy Pier by Domio!,201057529,Domio,,Near North Side,41.89214,-87.61582,Entire home/apt,299,3,16,2019-06-30,4.66,69,237
31859099,Modern 2BR/2Bath Apt in Streeterville by Domio,201057529,Domio,,Near North Side,41.8918,-87.61685,Entire home/apt,299,3,23,2019-07-12,5.70,69,212
31859510,Hip 2BR/2Bath Apt near Navy Pier by Domio,201057529,Domio,,Near North Side,41.89193,-87.61727,Entire home/apt,299,3,16,2019-07-03,4.03,69,242
31859547,Large 3BR/3Bath Apt near Navy Pier by Domio!,201057529,Domio,,Near North Side,41.89228,-87.61709,Entire home/apt,299,3,15,2019-06-30,3.72,69,208
31859589,Expansive 3BR/3Bath Apt near Navy Pier by Domio,201057529,Domio,,Near North Side,41.89351,-87.6172,Entire home/apt,299,3,14,2019-07-09,3.68,69,228
31859640,Elegant 3BR/3Bath Apt near Navy Pier by Domio,201057529,Domio,,Near North Side,41.89337,-87.61678,Entire home/apt,299,3,13,2019-06-21,3.17,69,234
31860794,"Charming, Spacious 3BR Lakeview Apt Near Transit",184422279,Karen,,Lake View,41.95771,-87.67313,Entire home/apt,97,2,42,2019-07-14,9.62,1,141
31861789,Private room near O'Hare and USMLE,86609151,Renata And Dan,,Ohare,41.97751,-87.84012,Private room,90,1,0,,,1,10
31865094,Master bedroom with a private living room,23466837,Vincent,,Albany Park,41.96575,-87.70993,Private room,50,2,26,2019-06-08,5.03,2,45
31874230,Remodeled Apartment close to everything,26077223,Cesar,,Archer Heights,41.8025,-87.72647,Private room,79,1,8,2019-07-11,1.75,1,260
31875443,Artsy Skyline Pad: McCormick+UIC+ChinaTown Pilsen,43100816,Mar,,Near West Side,41.86474,-87.6458,Entire home/apt,89,1,23,2019-07-11,4.23,1,96
31876199,Airy Vintage 2 Bed Lincoln Square,12608762,Tanya,,Lincoln Square,41.96646,-87.69393,Entire home/apt,150,1,6,2019-06-23,1.28,4,333
31877899,⭐️New! 11 mins to Magnificent Mile⭐️Near Downtown,166918192,Sara & Samir,,Near North Side,41.9065,-87.64223,Entire home/apt,100,1,20,2019-07-11,4.00,29,117
31884801,Nessa place,234390515,Vannessa,,Austin,41.8678,-87.7712,Private room,60,4,14,2019-07-07,2.86,6,329
31894483,"Cozy guest room in sunny, expansive garden flat",19178331,Samantha,,Albany Park,41.96566,-87.70266,Private room,33,2,27,2019-07-10,6.18,1,12
31899224,Cozy 2 bdrm in Sunny Lil Mexico,320532,Bertha,,South Lawndale,41.84087,-87.72739,Entire home/apt,104,2,7,2019-07-07,2.41,1,83
31903816,Warm and colorful 1 bedroom Pilsen apartment,21463675,Michael,,Lower West Side,41.85541,-87.66599,Entire home/apt,65,5,0,,,2,0
31915261,Luxury Penthouse Loft near McCormick | by Cloud9,139564281,Claudia,,Near South Side,41.85351,-87.62541,Entire home/apt,750,3,0,,,14,239
31919586,Urban Retreat in Logan Square,6858957,Jim,,Logan Square,41.92065,-87.7096,Entire home/apt,169,2,5,2019-07-01,2.34,1,0
31930397,Entire 3 BR Apartment 5 MIN FROM WRIGLEY FIELD!!!!,40801779,James,,North Center,41.95519,-87.68182,Entire home/apt,175,1,12,2019-06-16,3.87,1,5
31951976,Silver Sage - Chic Retreat with Skyline Views by Short Stay,218452414,Short Stay,,West Town,41.9055,-87.6684,Entire home/apt,250,2,23,2019-06-30,5.70,38,229
31952908,Clover Bliss - Urban Pad w/Balcony by Short Stay,218452414,Short Stay,,West Town,41.90354,-87.6687,Entire home/apt,250,2,14,2019-06-23,3.68,38,248
31961004,Renovated Condo Near Wrigley and Train: Sleeps 6!,117126116,Kathleen,,North Center,41.94726,-87.67736,Entire home/apt,249,2,6,2019-06-30,3.53,1,69
31985965,"Little Farm in the City of Chicago, the Green Room",137406103,David,,Austin,41.88977,-87.77059,Private room,60,1,32,2019-07-11,7.44,3,320
31990014,31+ Nights Only: Luxe Suite Newly Remodeled,100782278,Emily & Rich,,Near West Side,41.87602,-87.67916,Private room,42,31,2,2019-06-05,0.38,13,259
31994918,Plush 3 BR Apt South Loop/Printers Row|By Cloud9,139564281,Claudia,,Near South Side,41.85586,-87.62389,Entire home/apt,238,32,0,,,14,162
