id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
18212746,1 Bedroom/Downtown Gold Coast / N Beach/ meg Mile,69532286,Ms.,,Near North Side,41.906195427935465,-87.62965945061185,Entire home/apt,99,1,56,2018-04-08,4.87,6,224
18214402,1-Bedroom Apt. at FieldHouse Jones,92467320,FieldHouse,,Near North Side,41.8982975601134,-87.63500008764049,Entire home/apt,495,1,1,2018-04-07,1,10,195
18214631,Deluxe Bunk with Kitchenette,92467320,FieldHouse,,Near North Side,41.89785540325007,-87.63655954127222,Private room,288,1,1,2017-08-20,0.13,10,240
18214824,Classic Full-Disability Access at FieldHouse Jones,92467320,FieldHouse,,Near North Side,41.89884600956217,-87.63573904093121,Private room,275,1,0,,,10,191
18214994,"Spacious and Chic 1BR in River North, Downtown",67695722,Mike,,Near North Side,41.89197961949854,-87.63528213676159,Entire home/apt,175,2,4,2017-07-23,0.37,1,257
18215003,Clean Room near Lincoln Park/Wrigley/Downtown,122388378,Madelaine,,Lake View,41.941465672372786,-87.64378706589328,Private room,65,2,15,2017-10-01,1.28,2,0
18221172,Art Room in the Sky,5732624,Mike,,Lower West Side,41.85508423302421,-87.67130848255226,Private room,34,1,78,2018-03-28,6.55,2,70
18221893,Classic Queen at FieldHouse Jones,92467320,FieldHouse,,Near North Side,41.89923442852928,-87.63652280678501,Private room,450,1,0,,,10,203
18224208,Dugout in Wrigleyville,125849720,Shan,,Lake View,41.949815776096926,-87.65800119163299,Entire home/apt,113,1,66,2018-04-09,6.02,1,137
18227785,Wonderful Studio in Downtown With Super-host,97333879,Kelly,,Near West Side,41.882187460057025,-87.64113149616351,Entire home/apt,99,1,70,2018-04-08,5.85,4,127
18227952,Apartment Downtown Chicago,39066464,Agustine,,Near North Side,41.893136647253556,-87.63037185725968,Entire home/apt,115,1,61,2018-02-04,5.37,3,5
18234147,Newly remodeled condo in Bucktown...,16768715,Jeff,,Logan Square,41.91727407361177,-87.67768946945017,Entire home/apt,160,5,15,2018-04-02,1.54,1,6
18234527,Acevedo White House,125593824,Mildred,,Englewood,41.79378483362523,-87.64908792472161,Entire home/apt,72,3,16,2018-04-11,1.42,1,303
18234705,LUXURIOUS LARGE 1BR MICHIGAN AVE!,33127842,Kari,,Near North Side,41.8913938990829,-87.62311344001098,Entire home/apt,153,14,0,,,31,364
18239740,Convenient 1 Bedroom in Lakeview,5345914,Noah,,Lake View,41.94005188953705,-87.6540098326465,Entire home/apt,110,6,4,2017-12-17,0.34,1,9
18240098,New small studio/Gold Coast/Beach /Meg Mile/Zoo,69532286,Ms.,,Near North Side,41.9080962426027,-87.6294336670551,Entire home/apt,80,1,66,2018-04-10,5.76,6,312
18241576,Charming East Village 2 BR w/private balcony 2,39267292,David,,West Town,41.897337534217876,-87.68238176327853,Entire home/apt,119,1,74,2018-03-31,6.83,8,274
18247639,Modern 1 bedroom apartment steps to Lake Michigan.,3316984,Alan,,Edgewater,41.990092226552015,-87.66692756704809,Entire home/apt,95,2,6,2018-03-22,1.48,1,51
18251574,Great Location to Wrigley & Downtown. Free Parking,14593909,Anh,,Lincoln Park,41.93153312215993,-87.65570699892405,Private room,60,1,94,2018-01-21,20.00,1,3
18251979,Lakeview Condo,42896123,Philip,,Lake View,41.94655402291829,-87.6489329278406,Entire home/apt,180,4,3,2017-10-24,0.30,2,0
18252081,"Beautiful, accessible and private home!",105454825,Violet,,Edgewater,41.98346267511497,-87.65916054898936,Entire home/apt,150,2,19,2017-11-01,1.73,1,0
18255054,Bucktown ~ Zen Sleep Room,28876830,Jill,,Logan Square,41.91982658164494,-87.67776786666151,Private room,40,1,27,2018-03-25,2.35,1,157
18255236,Spacious whole floor,126170335,Belinda,,New City,41.81857773438373,-87.63940874266035,Private room,70,1,23,2018-04-08,2.01,1,359
18255784,COZY ROOM + FREE PARKING 5 MIN WALK TO RUSH & UIC,99375151,Marina,,Near West Side,41.870871951255815,-87.6587060414051,Private room,19,1,80,2018-03-31,6.74,15,265
18265447,River West Loft with Roof Deck,126259479,Heath,,West Town,41.89302633589481,-87.66020805899417,Entire home/apt,179,2,51,2018-04-01,4.45,1,3
18268128,3 Bedroom Condo in the Heart of Old Town,80129159,Dan,,Lincoln Park,41.913014204772644,-87.64191644480968,Entire home/apt,225,1,6,2017-11-06,0.57,1,170
18269613,Relaxing Old Town Studio,13782839,Aaron,,Lincoln Park,41.91550639734891,-87.63608565265122,Shared room,165,2,0,,,1,0
18272559,01. Private Room in Shared Apartment - 3 Mi to NWU,2907254,Joe,,West Ridge,42.01561770295673,-87.68833331414487,Private room,50,1,4,2017-09-17,0.39,16,0
18272875,"Bright & trendy space, perfect for festivals!",125586056,Brad & Camille,,Logan Square,41.91732999365081,-87.70797542053143,Private room,52,1,2,2017-04-28,0.17,2,0
18282723,West Town Castle,61855821,Delvin,,West Town,41.89475465614906,-87.66377421471786,Private room,150,1,2,2018-03-18,0.94,1,176
18285892,Architectural 3BR in Old Town by Sonder,12243051,Sonder,,Near North Side,41.90879267161018,-87.63742821366502,Entire home/apt,229,2,37,2018-03-26,3.07,85,183
18291317,Stunning South Lakeview Condo,22163503,Collin,,Lake View,41.93704057956482,-87.6504065637974,Private room,100,2,0,,,2,178
18291331,Biker's Paradise in Logan Square/Humboldt Park,8762658,Beau,,Humboldt Park,41.91239050281493,-87.71679396345462,Private room,65,1,19,2018-03-18,1.66,2,104
18293990,Andersonville Haven,10733788,George Dante,,Lake View,41.95972119676149,-87.66645273742297,Private room,100,2,12,2018-03-18,1.05,1,360
18301586,Cozy private room near lakefront and transit.,110271788,Paula,,Uptown,41.96974211632149,-87.65003236399765,Private room,75,1,19,2018-03-25,2.10,2,53
18307935,Bright and Spacious Pad in Edgewater,48904748,Cam,,Edgewater,41.99674243371024,-87.66525509720623,Entire home/apt,75,1,0,,,1,0
18311038,Historic Church Home in Logan Square,28054964,Molly,,Logan Square,41.925749225378965,-87.69514341299578,Entire home/apt,950,2,7,2017-09-03,0.64,1,144
18312452,Private Room In Cozy Townhouse (Muhammad Ali),35412645,Aughty,,Greater Grand Crossing,41.768553536785284,-87.63127621690607,Private room,38,2,5,2018-03-29,0.61,9,69
18313845,"Sunny, quiet room in hip Logan Square.",8548443,Aislyn,,Logan Square,41.91822926603892,-87.70418134385162,Private room,65,2,22,2018-03-20,1.88,1,27
18321502,Garden of Delights,126136948,Mark,,Jefferson Park,41.97588556754097,-87.78554881727476,Private room,99,2,34,2018-03-11,3.09,12,25
18324167,Charming 2 Bdrm in the Loop! Walkable & Sleeps 6!,94659902,Nika,,Loop,41.868541747303524,-87.62717386914561,Entire home/apt,172,2,13,2018-03-25,1.21,3,270
18325176,Cozy 1 BR in East Lakeview,36258985,Allen,,Lake View,41.93699510182798,-87.64241759437246,Entire home/apt,100,2,6,2017-11-27,0.54,1,0
18326185,Comfy South Loop Condo - Great Location!,126786925,Anthony,,Near South Side,41.86100195157706,-87.62532925408013,Private room,85,2,41,2018-04-08,3.99,1,46
18329255,THE CLEAVER WICKER  PARK ( 5 minutes to downtown),65299403,Rod,,West Town,41.9039800318337,-87.66414302659314,Entire home/apt,234,1,105,2018-04-14,9.72,4,282
18329418,"Gorgeous, exhuberent, sunlit Logan Square stay.",96908587,Jake,,Logan Square,41.92146536410997,-87.69971634137141,Private room,80,1,26,2018-03-31,2.29,1,87
18332249,Sublet Studio Apt -Summer in Chicago - 6/01 - 8/15,122886045,Julian,,Lake View,41.94010692958826,-87.64830139390627,Entire home/apt,45,7,0,,,1,0
18339649,Private bedroom in beautiful Bungalow - 1,93218543,Stephanie,,South Shore,41.75318914590218,-87.5720933497864,Private room,50,2,7,2017-11-10,0.65,2,80
18339858,Sleeping bed in the living room,35653853,Aliye,,Rogers Park,42.01483670963782,-87.66737627072344,Shared room,18,1,2,2018-03-17,0.97,3,321
18339897,(Indoor Hot Tub + Pool) PRESTIGE MICHIGAN AVE APT,126898156,James,,Loop,41.88680465936177,-87.62567910237276,Private room,103,2,46,2018-04-10,3.87,1,29
18340097,"Charming, sunny condo in Lincoln Park",22966589,Alona,,Lincoln Park,41.93036879874883,-87.64156734133476,Entire home/apt,150,2,0,,,1,5
18341150,Stunning Condo in Lakeview/Boystown,4033215,Zayd,,Lake View,41.95067235150252,-87.64590770976093,Entire home/apt,175,2,16,2018-01-03,1.47,1,339
18341273,"XL New Home, sleeps 16+, Wrigley Field, Beach...",58244317,John,,Irving Park,41.96105138875841,-87.71810527220123,Entire home/apt,299,2,39,2018-04-01,3.33,5,324
18342918,Home away from home!,126927888,Shavonne,,New City,41.81111041486356,-87.64086242459449,Entire home/apt,75,2,8,2017-06-28,0.70,1,0
18344621,Huge Classic Roscoe Village Apartment w/ Backyard,11528430,Kristina,,North Center,41.947373009919424,-87.68629728504568,Entire home/apt,135,1,4,2018-01-24,0.33,2,0
18345004,PRIVATE Door&Rm. 2.5bth. BluLine500ft.   Relax!!,94706541,Polina,,Logan Square,41.91450732595852,-87.68945703499807,Private room,99,1,33,2018-04-08,3.87,1,365
18345065,"Unwind in the Garden of a Modern, Elegant Home",126946343,De,,West Town,41.89336938645723,-87.66015215697178,Entire home/apt,149,2,27,2018-03-31,2.88,1,292
18345240,Beautiful apartment in River West just for you!,3625679,Alex,,West Town,41.893622770052055,-87.65301879735837,Entire home/apt,109,1,7,2017-05-28,0.61,1,0
18345901,"Cozy, Co livin! Steps to transit/ebikes. Upper bed",58244317,John,,Irving Park,41.96057424047864,-87.71856473106853,Shared room,15,1,21,2018-04-06,1.86,5,31
18345918,Stylish and cozy place in Pilsen,47991603,Barbora,,Lower West Side,41.85770442852626,-87.64798471447565,Private room,55,2,2,2017-10-09,0.23,2,0
18348313,Bright Artsy Cool Wicker Park/Bucktown Apartment,41957138,November,,West Town,41.91082266561486,-87.68589201262455,Entire home/apt,124,3,2,2017-08-07,0.18,1,9
18353503,Big 5bd Bronzeville/McCormick Place,12613718,Matthew & Miranda,,Douglas,41.8317895314677,-87.62079411383824,Entire home/apt,350,1,5,2018-04-01,0.58,4,67
18354756,Very comfortable  3 bedroom,40832295,Shannon & Carmen,,Belmont Cragin,41.91932563642727,-87.77935798647505,Private room,75,2,1,2017-10-11,0.16,1,87
18356153,HUGE & Nice 1BR Steps from Iconic Wrigley Field,127057564,Sean,,Lake View,41.94765796342733,-87.66284777032898,Entire home/apt,150,1,0,,,1,0
18358693,Luxury 2 Bedroom in the Heart of Chicago,126179580,Jill,,Loop,41.88548094575757,-87.63081948100245,Entire home/apt,249,2,44,2018-04-05,3.98,2,61
18360645,High-End Corner 2br on Michigan Ave,33127842,Kari,,Near North Side,41.89053923607796,-87.6233281527701,Entire home/apt,197,14,0,,,31,337
18360890,Luxury 1bd Apartment  in the West Loop,14464990,Kelley,,Near West Side,41.88567387831325,-87.6426536338921,Entire home/apt,199,2,5,2017-07-27,0.48,1,9
18370680,Wicker Park/Bucktown 2 bedroom/3 baths,6949638,Sameena,,West Town,41.90808096817567,-87.66291463132,Entire home/apt,235,2,9,2017-10-01,0.75,1,84
18371067,Huge Classic Roscoe Village Flat w/ Backyard,11528430,Kristina,,North Center,41.94718764812514,-87.68818106286791,Private room,69,1,0,,,2,0
18372964,Lake view and fireworks,127227873,Siwen,,Loop,41.88696882445315,-87.61724398045358,Entire home/apt,150,1,20,2017-08-07,1.89,3,0
18373950,Nice & Cozy private Room in Edgewater Free wifi,127235673,Alex,,Edgewater,41.9865058665581,-87.67310378134972,Private room,42,1,15,2017-11-20,1.35,10,344
18374108,Spacious Bungalow Garden Unit,118698145,Gia,,Portage Park,41.959409147242674,-87.76227693508378,Entire home/apt,60,1,27,2018-04-08,2.56,1,11
18376735,3 Bedroom (3 floors) in Hip Neighborhood Logan Sq.,12366181,Drew,,West Town,41.91172807788201,-87.69503126018273,Entire home/apt,284,2,5,2017-11-05,0.52,2,338
18377747,Cozy double room with private guest bathroom,6690723,Visaria & Huber,,Bridgeport,41.836787321503735,-87.64847812507007,Private room,70,1,14,2018-04-08,1.27,1,163
18378046,Cute Rogers park long term rental -Special price,41690970,Hana,,Rogers Park,42.005661457631156,-87.67013385102881,Shared room,25,30,1,2017-09-17,0.14,4,312
18385472,Gorgeous Sunny Modern Apt in Classic Greystone,30431390,Vijay,,Logan Square,41.92369226783477,-87.7107710128022,Entire home/apt,129,2,45,2018-03-30,3.92,1,348
18387522,Cozy sunny private room in Chinatown,33870996,Yvonne,,Armour Square,41.850111424088375,-87.63402577379853,Private room,50,2,16,2018-03-15,1.40,7,71
18387756,Chic Home! Walk to Nightlife-Comedy-Restaurants!,52879705,Morgan,,Lincoln Park,41.917341458242944,-87.63559913739033,Entire home/apt,110,2,65,2017-12-28,5.57,1,246
18389435,Panoramic Penthouse with Scenic Views,27140574,Ahmed,,Near South Side,41.865673525707486,-87.62434367789392,Entire home/apt,250,2,36,2018-04-07,3.27,1,104
18390112,"Luxury One Bedroom, Corner Unit, Great Amenities",91345165,Nick,,Uptown,41.96808062350948,-87.65619665887971,Entire home/apt,162,3,16,2018-01-01,1.49,1,56
18393629,1bdr in the loop,127412394,Julian,,Loop,41.88736018512916,-87.61603254474598,Entire home/apt,132,4,3,2017-08-27,0.37,1,2
18395212,Gold Coast 1 Bedroom Apartment,122206465,Matt,,Near North Side,41.89781322479332,-87.62112980035127,Entire home/apt,239,1,0,,,1,0
18395345,Luxury Windy City 2 Bedroom,126179580,Jill,,Loop,41.88474588046343,-87.62477155431488,Entire home/apt,249,2,49,2018-04-07,4.29,2,29
18396312,Culturally Rich Pad with FREE Parking,118852631,Levi,,Lower West Side,41.85482050896563,-87.66686651488385,Entire home/apt,74,1,28,2018-04-08,2.68,1,125
18409484,Cozy condo close to everything!,11301782,Brian,,Lake View,41.93689725976723,-87.65430386716764,Entire home/apt,158,2,17,2018-04-05,1.65,1,332
18410318,Luxurious Bedroom with private bath in Hyde Park..,3300061,Tina,,Kenwood,41.804029368919245,-87.58383399253155,Private room,75,3,8,2018-04-09,0.76,2,353
18412293,Mid-Century 2BR in Lincoln Park by Sonder,12243051,Sonder,,Lincoln Park,41.9302386950343,-87.64993891128171,Entire home/apt,159,2,9,2018-04-02,0.84,85,89
18415126,Bright Modern 3BR Condo in Heart of Wicker Park,28300293,Danny,,West Town,41.904496231471974,-87.67415867816295,Entire home/apt,239,2,46,2018-04-08,4.29,1,294
18416365,Cozy Chicago Flat,65765349,Ramiro,,West Ridge,42.01817080320479,-87.6912400767182,Entire home/apt,162,1,10,2017-11-25,0.99,7,336
18423736,Spacious Studio Apartment near Millennium Park,110003955,Oasis,,Loop,41.88588492096342,-87.61562187554229,Entire home/apt,156,2,42,2018-04-06,3.73,17,288
18423958,Cloud Cover | Walk to Navy Pier,110003955,Oasis,,Loop,41.88515583297803,-87.61553622883355,Entire home/apt,244,2,35,2018-04-01,3.32,17,282
18428074,Private room at the heart of little Italy,123094747,Vishal,,Near West Side,41.86873037459408,-87.66320965072424,Private room,34,7,3,2017-06-16,0.28,1,0
18429505,Private Room near Midway Airport,43008472,Casey,,West Elsdon,41.78682135969365,-87.7358072486073,Private room,65,1,22,2018-04-08,2.09,2,104
18431594,The Garden on Wayne,116285731,Erin,,Lake View,41.94738769960209,-87.66363383015415,Entire home/apt,125,2,33,2018-04-10,2.88,1,188
18431896,Oasis in McCormick,30921348,Pat,,Near South Side,41.84583263790062,-87.62148188142675,Private room,98,20,0,,,1,89
18432523,Luxury 4 bedroom steps from Wrigley,127757327,Brian,,Lake View,41.9457965328265,-87.65453091415317,Entire home/apt,800,2,22,2018-04-08,2.00,1,112
18432699,River North Luxury Suite No.1 by Zencity,47172572,Chris,,Near North Side,41.891159715371124,-87.62737264507732,Entire home/apt,250,2,74,2018-04-02,6.45,26,43
18433989,Private Roscoe Village Getaway,127772312,Susan,,North Center,41.94576002323404,-87.67861866526725,Entire home/apt,140,2,35,2018-04-06,3.15,2,111
18434311,One Bedroom/bath near University of Chicago,107751560,Allison,,Hyde Park,41.801134258233965,-87.58843880714629,Entire home/apt,76,15,0,,,1,114
18440257,Beautiful Spacious 3bd/2ba with Parking/Laundry,10050577,Marisa And Kelsey,,Uptown,41.962639780205436,-87.66224805834885,Entire home/apt,405,2,4,2017-08-13,0.35,4,35
18441952,"Gorgeous Bed w Private Jacuzzi Bath, Deck Garden",10050577,Marisa And Kelsey,,Uptown,41.963857563886556,-87.66223385129025,Private room,200,1,5,2018-03-18,0.51,4,346
18444034,TOP Lake views from massive 2br/2ba,33127842,Kari,,Loop,41.88760900109139,-87.61573288416606,Entire home/apt,224,21,0,,,31,335
18444090,Always Sunny Fulton Market Loft (3bed),7432437,Scott,,Near West Side,41.88394528586564,-87.65328237871702,Entire home/apt,185,2,43,2018-04-02,4.10,1,330
18458402,Luxury 2BR/3BA Downtown Condo with Garage Parking,22054458,Roshan,,West Town,41.894304026949264,-87.64849215632213,Entire home/apt,2000,2,0,,,1,89
18458456,Cozy room in vintage Logan Square home,75781931,Kyle & Rachel,,Avondale,41.93727203740737,-87.71076923477621,Private room,55,2,0,,,1,0
18458784,"Heart of Logan Sq, 1 bd/cozy, vintage/artsy, green",7863642,Migdalia,,Logan Square,41.926856538911515,-87.70178449214538,Private room,50,2,7,2017-09-17,0.64,1,0
18459276,Studio in the heart of Logan Square,39282165,Kim,,Logan Square,41.93086501701108,-87.71011991355279,Entire home/apt,80,2,0,,,1,0
18460593,South Side Sunrise (master bedrm with private BR),128004650,Aaron,,South Shore,41.77280896365925,-87.5677615637338,Private room,46,1,10,2017-06-03,0.87,1,0
18460643,Lovely Edgewater Guest Suite,24620539,Peg,,Edgewater,41.99107801609443,-87.6649693100891,Private room,55,1,2,2017-11-28,0.18,2,166
18461609,The Wild Blueberry of Wrigleyville,127879161,Mike,,Lake View,41.939975275838364,-87.65532179445188,Entire home/apt,500,2,50,2018-04-01,4.45,1,123
18463425,Cozy spiritual get away!,128033105,Eman,,Kenwood,41.808231898218295,-87.59731060113077,Entire home/apt,90,1,14,2017-10-22,1.22,1,360
18463439,Wrigleyville loft 1 bed/1 bath.,67775393,Jordan,,Lake View,41.93888137138313,-87.6569440625852,Entire home/apt,150,1,17,2018-03-11,1.52,1,24
18464392,Downtown Chicago Full Apartment!,128025399,Thiams,,Near North Side,41.894142125583144,-87.63060618847581,Entire home/apt,113,1,21,2017-08-19,1.89,1,0
18464651,Large Spacious 3bedroom w/ rooftop deck by Wrigley,56861768,Chauncéy,,Uptown,41.95837691262456,-87.65401965721647,Entire home/apt,175,2,8,2018-04-07,1.55,5,321
18465086,Big Private Bedroom + Private Bathroom,125529184,Tom,,Fuller Park,41.812815773390355,-87.63422851097948,Private room,39,3,4,2017-07-16,0.36,10,85
18465345,Large Private Bedroom + Private Bathroom,125529184,Tom,,Armour Square,41.82464678772073,-87.63081723628031,Private room,33,3,4,2017-10-09,0.41,10,52
18465687,2 Twin Private Bedroom + Bath & Jacuzzi,125529184,Tom,,Armour Square,41.82876523149127,-87.63367462630407,Private room,45,3,4,2017-08-21,0.36,10,88
18470426,BEST River West Chicago Apartment,7007245,Patrick,,West Town,41.896870288762216,-87.65715365570591,Entire home/apt,109,1,74,2018-01-28,6.49,1,271
18473832,“Dobryj Den”Cozy 1BR in heart of Ukrainian Village,126827945,Henry,,West Town,41.897499271971235,-87.68055394457926,Entire home/apt,118,2,18,2018-03-19,1.57,1,102
18474966,Newly renovated pad in hip Logan square!,86425306,E.,,Logan Square,41.91515586257173,-87.69783178407816,Entire home/apt,150,2,22,2018-01-07,1.89,3,15
18476058,Artsy and Spacious  with CAR/SUV Rental Option,128155642,Aama,,South Lawndale,41.846808030731125,-87.7293310291228,Entire home/apt,59,14,3,2018-03-03,0.32,3,351
